iter,fitness,time,XPL,XPT,DIV
0,47436.0,0.07,100.0,0.0,0.488
1,28371.0,0.723,43.85,56.15,0.214
2,16196.0,0.718,27.05,72.95,0.132
3,8958.0,1.002,16.39,83.61,0.08
4,4635.0,2.042,10.66,89.34,0.052
5,2257.0,3.342,7.17,92.83,0.035
6,1106.0,3.877,4.92,95.08,0.024
7,630.0,3.772,3.28,96.72,0.016
8,412.0,3.666,2.25,97.75,0.011
9,338.0,3.817,1.84,98.16,0.009
10,331.0,3.551,1.02,98.98,0.005
11,326.0,3.815,1.02,98.98,0.005
12,323.0,3.84,0.82,99.18,0.004
13,323.0,3.842,1.02,98.98,0.005
14,323.0,3.852,1.02,98.98,0.005
15,323.0,3.624,0.82,99.18,0.004
16,323.0,3.554,0.82,99.18,0.004
17,323.0,3.603,0.82,99.18,0.004
18,323.0,3.508,0.82,99.18,0.004
19,323.0,3.422,0.82,99.18,0.004
20,323.0,3.365,0.82,99.18,0.004
21,323.0,3.462,1.02,98.98,0.005
22,323.0,3.437,0.61,99.39,0.003
23,323.0,3.813,0.82,99.18,0.004
24,323.0,3.376,0.82,99.18,0.004
25,323.0,3.448,0.82,99.18,0.004
26,323.0,3.594,0.82,99.18,0.004
27,323.0,3.563,0.82,99.18,0.004
28,323.0,3.338,0.82,99.18,0.004
29,323.0,3.39,1.02,98.98,0.005
30,323.0,3.392,1.02,98.98,0.005
