iter,fitness,time,XPL,XPT,DIV
0,48096.0,0.072,100.0,0.0,0.488
1,18116.0,0.842,44.06,55.94,0.215
2,4969.0,2.487,17.42,82.58,0.085
3,1011.0,6.056,7.79,92.21,0.038
4,348.0,5.124,2.66,97.34,0.013
5,331.0,3.705,1.02,98.98,0.005
6,327.0,4.234,0.82,99.18,0.004
7,324.0,3.977,0.82,99.18,0.004
8,323.0,3.518,0.82,99.18,0.004
9,323.0,3.319,0.61,99.39,0.003
10,322.0,3.268,0.82,99.18,0.004
11,322.0,3.36,0.82,99.18,0.004
12,322.0,3.29,0.61,99.39,0.003
13,322.0,3.462,0.61,99.39,0.003
14,322.0,3.511,0.82,99.18,0.004
15,322.0,3.492,0.82,99.18,0.004
16,322.0,3.506,0.82,99.18,0.004
17,322.0,3.678,0.82,99.18,0.004
18,322.0,3.562,0.82,99.18,0.004
19,322.0,3.159,0.61,99.39,0.003
20,322.0,3.601,0.82,99.18,0.004
21,322.0,3.537,0.82,99.18,0.004
22,322.0,3.482,0.82,99.18,0.004
23,322.0,3.645,0.82,99.18,0.004
24,322.0,3.514,0.61,99.39,0.003
25,322.0,3.37,0.82,99.18,0.004
26,322.0,3.453,0.82,99.18,0.004
27,322.0,3.572,0.61,99.39,0.003
28,322.0,3.609,0.82,99.18,0.004
29,322.0,3.366,0.82,99.18,0.004
30,322.0,3.469,0.82,99.18,0.004
