iter,fitness,time,XPL,XPT,DIV
0,49254.0,0.071,100.0,0.0,0.488
1,15832.0,0.858,45.08,54.92,0.22
2,2987.0,3.228,14.55,85.45,0.071
3,491.0,4.618,4.1,95.9,0.02
4,328.0,2.956,1.64,98.36,0.008
5,323.0,2.541,0.82,99.18,0.004
6,323.0,2.459,0.82,99.18,0.004
7,321.0,2.369,0.61,99.39,0.003
8,321.0,2.426,0.61,99.39,0.003
9,321.0,2.276,0.61,99.39,0.003
10,321.0,2.35,0.61,99.39,0.003
11,321.0,2.445,0.61,99.39,0.003
12,321.0,2.579,0.61,99.39,0.003
13,321.0,2.361,0.61,99.39,0.003
14,321.0,2.466,0.61,99.39,0.003
15,321.0,2.551,0.61,99.39,0.003
16,321.0,2.476,0.61,99.39,0.003
17,321.0,2.454,0.61,99.39,0.003
18,321.0,2.498,0.61,99.39,0.003
19,321.0,2.584,0.61,99.39,0.003
20,321.0,2.658,0.61,99.39,0.003
21,321.0,2.529,0.61,99.39,0.003
22,319.0,2.503,0.61,99.39,0.003
23,318.0,2.596,1.02,98.98,0.005
24,318.0,2.553,0.82,99.18,0.004
25,318.0,2.474,0.82,99.18,0.004
26,318.0,2.566,1.02,98.98,0.005
27,318.0,2.542,0.82,99.18,0.004
28,318.0,2.512,0.82,99.18,0.004
29,318.0,2.475,0.82,99.18,0.004
30,318.0,2.596,0.82,99.18,0.004
