iter,fitness,time,XPL,XPT,DIV
0,49108.0,0.068,100.0,0.0,0.487
1,32900.0,0.773,40.45,59.55,0.197
2,21191.0,0.834,27.72,72.28,0.135
3,13807.0,0.853,18.89,81.11,0.092
4,8893.0,1.236,12.73,87.27,0.062
5,5179.0,2.035,9.45,90.55,0.046
6,3298.0,3.061,6.78,93.22,0.033
7,1659.0,3.215,4.72,95.28,0.023
8,988.0,3.256,3.49,96.51,0.017
9,678.0,3.449,2.67,97.33,0.013
10,458.0,3.568,2.26,97.74,0.011
11,363.0,3.345,1.44,98.56,0.007
12,339.0,3.39,1.03,98.97,0.005
13,329.0,3.284,0.62,99.38,0.003
14,329.0,3.524,0.82,99.18,0.004
15,325.0,3.394,0.82,99.18,0.004
16,323.0,3.722,0.82,99.18,0.004
17,323.0,3.382,0.82,99.18,0.004
18,323.0,3.431,0.82,99.18,0.004
19,323.0,3.315,0.62,99.38,0.003
20,323.0,3.479,0.82,99.18,0.004
21,323.0,3.421,0.82,99.18,0.004
22,323.0,3.321,0.82,99.18,0.004
23,323.0,3.463,0.82,99.18,0.004
24,323.0,3.416,0.82,99.18,0.004
25,323.0,3.338,0.82,99.18,0.004
26,323.0,3.402,0.82,99.18,0.004
27,323.0,3.393,0.82,99.18,0.004
28,323.0,3.708,0.82,99.18,0.004
29,323.0,3.93,0.82,99.18,0.004
30,323.0,3.687,0.82,99.18,0.004
