iter,fitness,time,XPL,XPT,DIV
0,23411.0,0.032,100.0,0.0,0.488
1,15400.0,0.376,39.55,60.45,0.193
2,9736.0,0.479,26.64,73.36,0.13
3,5922.0,0.788,18.85,81.15,0.092
4,3825.0,1.249,13.52,86.48,0.066
5,2555.0,1.592,10.25,89.75,0.05
6,1461.0,1.578,7.38,92.62,0.036
7,951.0,1.786,5.12,94.88,0.025
8,678.0,1.659,3.48,96.52,0.017
9,579.0,1.622,2.66,97.34,0.013
10,557.0,1.741,2.46,97.54,0.012
11,531.0,1.694,1.84,98.16,0.009
12,524.0,1.755,1.43,98.57,0.007
13,524.0,1.699,1.43,98.57,0.007
14,524.0,1.689,1.43,98.57,0.007
15,524.0,1.631,1.23,98.77,0.006
16,524.0,1.678,1.43,98.57,0.007
17,524.0,1.717,1.64,98.36,0.008
18,524.0,1.659,1.43,98.57,0.007
19,522.0,1.635,1.64,98.36,0.008
20,522.0,1.652,1.43,98.57,0.007
21,521.0,1.728,1.64,98.36,0.008
22,521.0,1.745,1.64,98.36,0.008
23,521.0,1.731,1.64,98.36,0.008
24,520.0,1.724,1.64,98.36,0.008
25,520.0,1.704,1.43,98.57,0.007
26,520.0,1.648,1.43,98.57,0.007
27,520.0,1.648,1.43,98.57,0.007
28,520.0,1.757,1.64,98.36,0.008
29,520.0,1.738,1.23,98.77,0.006
30,520.0,1.652,1.64,98.36,0.008
