iter,fitness,time,XPL,XPT,DIV
0,49176.0,0.068,100.0,0.0,0.487
1,15558.0,0.813,45.59,54.41,0.222
2,2737.0,2.778,14.99,85.01,0.073
3,442.0,4.48,4.31,95.69,0.021
4,328.0,2.81,1.44,98.56,0.007
5,324.0,2.378,1.03,98.97,0.005
6,323.0,2.142,0.62,99.38,0.003
7,321.0,2.254,0.82,99.18,0.004
8,321.0,2.165,0.62,99.38,0.003
9,321.0,2.168,0.62,99.38,0.003
10,321.0,2.232,0.62,99.38,0.003
11,321.0,2.2,0.62,99.38,0.003
12,321.0,2.179,0.62,99.38,0.003
13,321.0,2.305,0.82,99.18,0.004
14,321.0,2.189,0.62,99.38,0.003
15,321.0,2.201,0.62,99.38,0.003
16,321.0,2.22,0.62,99.38,0.003
17,321.0,2.249,0.62,99.38,0.003
18,321.0,2.283,0.62,99.38,0.003
19,321.0,2.483,0.82,99.18,0.004
20,321.0,2.263,0.62,99.38,0.003
21,321.0,2.175,0.82,99.18,0.004
22,321.0,2.277,0.62,99.38,0.003
23,321.0,2.16,0.62,99.38,0.003
24,321.0,2.244,0.62,99.38,0.003
25,321.0,2.19,0.62,99.38,0.003
26,321.0,2.293,0.62,99.38,0.003
27,321.0,2.301,0.82,99.18,0.004
28,321.0,2.236,0.62,99.38,0.003
29,321.0,2.143,0.41,99.59,0.002
30,321.0,2.196,0.62,99.38,0.003
