iter,fitness,time,XPL,XPT,DIV
0,23091.0,0.034,100.0,0.0,0.487
1,7178.0,0.527,44.76,55.24,0.218
2,1538.0,2.011,17.45,82.55,0.085
3,552.0,1.757,4.31,95.69,0.021
4,537.0,1.248,2.05,97.95,0.01
5,529.0,1.214,1.64,98.36,0.008
6,525.0,1.099,1.64,98.36,0.008
7,524.0,1.121,1.44,98.56,0.007
8,523.0,1.099,1.44,98.56,0.007
9,523.0,1.114,1.44,98.56,0.007
10,523.0,1.248,2.05,97.95,0.01
11,523.0,1.188,1.85,98.15,0.009
12,523.0,1.104,1.64,98.36,0.008
13,523.0,1.088,1.44,98.56,0.007
14,523.0,1.105,1.64,98.36,0.008
15,523.0,1.154,1.85,98.15,0.009
16,523.0,1.124,1.85,98.15,0.009
17,523.0,1.143,1.85,98.15,0.009
18,523.0,1.111,1.44,98.56,0.007
19,523.0,1.106,1.64,98.36,0.008
20,523.0,1.117,1.85,98.15,0.009
21,523.0,1.111,1.64,98.36,0.008
22,523.0,1.136,1.85,98.15,0.009
23,523.0,1.149,1.64,98.36,0.008
24,523.0,1.177,1.85,98.15,0.009
25,523.0,1.11,1.64,98.36,0.008
26,522.0,1.133,1.85,98.15,0.009
27,522.0,1.243,2.05,97.95,0.01
28,522.0,1.184,1.85,98.15,0.009
29,522.0,1.179,1.85,98.15,0.009
30,522.0,1.089,1.64,98.36,0.008
