iter,fitness,time,XPL,XPT,DIV
0,47801.0,0.068,100.0,0.0,0.487
1,14526.0,0.799,43.74,56.26,0.213
2,2629.0,3.171,13.96,86.04,0.068
3,444.0,4.396,4.11,95.89,0.02
4,341.0,2.732,1.64,98.36,0.008
5,329.0,2.457,1.03,98.97,0.005
6,326.0,2.407,0.62,99.38,0.003
7,324.0,2.118,0.62,99.38,0.003
8,321.0,2.193,0.62,99.38,0.003
9,321.0,2.22,0.62,99.38,0.003
10,321.0,2.211,0.62,99.38,0.003
11,321.0,2.389,0.62,99.38,0.003
12,321.0,2.371,0.62,99.38,0.003
13,321.0,2.227,0.62,99.38,0.003
14,321.0,2.266,0.82,99.18,0.004
15,321.0,2.121,0.62,99.38,0.003
16,321.0,2.269,0.62,99.38,0.003
17,321.0,2.239,0.62,99.38,0.003
18,321.0,2.283,0.41,99.59,0.002
19,318.0,2.308,0.62,99.38,0.003
20,318.0,2.416,0.82,99.18,0.004
21,318.0,2.508,0.82,99.18,0.004
22,318.0,2.346,0.82,99.18,0.004
23,318.0,2.25,0.82,99.18,0.004
24,318.0,2.096,0.62,99.38,0.003
25,318.0,2.193,0.82,99.18,0.004
26,318.0,2.232,0.62,99.38,0.003
27,318.0,2.251,0.82,99.18,0.004
28,318.0,2.195,0.82,99.18,0.004
29,318.0,2.25,0.62,99.38,0.003
30,318.0,2.18,0.82,99.18,0.004
