iter,fitness,time,XPL,XPT,DIV
0,22934.0,0.035,100.0,0.0,0.486
1,7630.0,0.646,43.42,56.58,0.211
2,1944.0,2.739,19.96,80.04,0.097
3,688.0,2.911,7.0,93.0,0.034
4,548.0,2.027,2.47,97.53,0.012
5,525.0,1.913,2.06,97.94,0.01
6,523.0,1.817,1.65,98.35,0.008
7,523.0,1.928,1.85,98.15,0.009
8,523.0,2.0,1.85,98.15,0.009
9,523.0,1.927,1.65,98.35,0.008
10,522.0,2.017,1.65,98.35,0.008
11,521.0,1.887,1.85,98.15,0.009
12,520.0,1.815,1.85,98.15,0.009
13,520.0,1.813,1.65,98.35,0.008
14,520.0,1.841,1.65,98.35,0.008
15,520.0,1.817,1.85,98.15,0.009
16,520.0,1.774,1.65,98.35,0.008
17,520.0,1.883,1.85,98.15,0.009
18,520.0,1.81,1.65,98.35,0.008
19,520.0,1.788,1.44,98.56,0.007
20,520.0,2.122,1.44,98.56,0.007
21,520.0,1.828,1.44,98.56,0.007
22,520.0,1.802,1.65,98.35,0.008
23,520.0,1.727,1.65,98.35,0.008
24,520.0,1.773,1.65,98.35,0.008
25,520.0,1.768,1.65,98.35,0.008
26,520.0,1.758,1.65,98.35,0.008
27,520.0,1.82,1.65,98.35,0.008
28,520.0,1.791,1.65,98.35,0.008
29,520.0,1.895,1.65,98.35,0.008
30,520.0,1.798,1.65,98.35,0.008
