iter,fitness,time,XPL,XPT,DIV
0,22936.0,0.036,100.0,0.0,0.488
1,22762.0,0.06,78.89,21.11,0.385
2,21499.0,0.057,78.28,21.72,0.382
3,21499.0,0.058,76.23,23.77,0.372
4,21499.0,0.055,77.87,22.13,0.38
5,21499.0,0.056,78.48,21.52,0.383
6,21499.0,0.055,77.46,22.54,0.378
7,21499.0,0.055,78.07,21.93,0.381
8,21499.0,0.056,77.46,22.54,0.378
9,21499.0,0.054,75.82,24.18,0.37
10,21499.0,0.057,77.46,22.54,0.378
11,21499.0,0.055,75.61,24.39,0.369
12,21499.0,0.055,77.25,22.75,0.377
13,21499.0,0.056,77.05,22.95,0.376
14,21499.0,0.055,77.46,22.54,0.378
15,21499.0,0.056,77.25,22.75,0.377
16,21499.0,0.055,78.48,21.52,0.383
17,21499.0,0.054,77.87,22.13,0.38
18,21499.0,0.055,78.07,21.93,0.381
19,21499.0,0.056,78.89,21.11,0.385
20,21499.0,0.054,77.87,22.13,0.38
21,21499.0,0.057,78.07,21.93,0.381
22,21499.0,0.058,77.87,22.13,0.38
23,21499.0,0.057,78.48,21.52,0.383
24,21499.0,0.057,78.28,21.72,0.382
25,21499.0,0.055,78.28,21.72,0.382
26,21499.0,0.057,77.87,22.13,0.38
27,21499.0,0.056,77.25,22.75,0.377
28,21499.0,0.059,78.48,21.52,0.383
29,21499.0,0.055,76.02,23.98,0.371
30,21499.0,0.06,77.66,22.34,0.379
