iter,fitness,time,XPL,XPT,DIV
0,46383.0,0.065,100.0,0.0,0.487
1,26923.0,0.665,44.15,55.85,0.215
2,15435.0,0.671,26.49,73.51,0.129
3,8450.0,1.054,16.22,83.78,0.079
4,4604.0,2.271,10.27,89.73,0.05
5,2323.0,3.249,6.57,93.43,0.032
6,1150.0,3.543,4.31,95.69,0.021
7,548.0,3.768,2.87,97.13,0.014
8,369.0,3.579,2.26,97.74,0.011
9,346.0,3.526,1.64,98.36,0.008
10,335.0,3.603,1.03,98.97,0.005
11,329.0,3.564,1.03,98.97,0.005
12,325.0,3.407,0.62,99.38,0.003
13,324.0,3.4,0.62,99.38,0.003
14,324.0,3.401,1.03,98.97,0.005
15,322.0,3.416,0.62,99.38,0.003
16,321.0,3.413,0.82,99.18,0.004
17,318.0,3.31,1.03,98.97,0.005
18,318.0,3.431,0.82,99.18,0.004
19,318.0,3.283,1.03,98.97,0.005
20,318.0,3.223,0.82,99.18,0.004
21,318.0,3.222,0.82,99.18,0.004
22,318.0,3.331,0.82,99.18,0.004
23,318.0,3.095,0.82,99.18,0.004
24,318.0,3.046,0.82,99.18,0.004
25,318.0,3.117,0.82,99.18,0.004
26,318.0,3.004,0.82,99.18,0.004
27,318.0,3.152,0.82,99.18,0.004
28,318.0,3.184,0.82,99.18,0.004
29,318.0,3.2,0.82,99.18,0.004
30,318.0,2.93,0.82,99.18,0.004
