iter,fitness,time,XPL,XPT,DIV
0,49659.0,0.066,100.0,0.0,0.487
1,24373.0,0.783,45.79,54.21,0.223
2,11146.0,0.896,21.97,78.03,0.107
3,5140.0,2.016,11.91,88.09,0.058
4,2169.0,3.975,7.6,92.4,0.037
5,780.0,4.766,4.52,95.48,0.022
6,395.0,3.939,2.26,97.74,0.011
7,329.0,3.388,1.03,98.97,0.005
8,324.0,3.447,1.03,98.97,0.005
9,321.0,3.38,0.82,99.18,0.004
10,318.0,3.241,1.03,98.97,0.005
11,318.0,3.458,1.03,98.97,0.005
12,318.0,3.293,0.82,99.18,0.004
13,318.0,3.128,0.82,99.18,0.004
14,318.0,3.25,0.82,99.18,0.004
15,318.0,3.256,0.82,99.18,0.004
16,318.0,3.129,0.82,99.18,0.004
17,318.0,3.044,0.82,99.18,0.004
18,318.0,3.103,0.82,99.18,0.004
19,318.0,3.108,0.82,99.18,0.004
20,318.0,3.033,0.82,99.18,0.004
21,318.0,3.156,0.82,99.18,0.004
22,318.0,3.185,0.62,99.38,0.003
23,318.0,2.967,0.82,99.18,0.004
24,318.0,3.297,0.82,99.18,0.004
25,318.0,3.104,0.82,99.18,0.004
26,318.0,2.942,0.62,99.38,0.003
27,318.0,3.054,0.62,99.38,0.003
28,318.0,3.078,0.62,99.38,0.003
29,318.0,2.958,0.82,99.18,0.004
30,318.0,2.961,0.62,99.38,0.003
