iter,fitness,time,XPL,XPT,DIV
0,48927.0,0.068,100.0,0.0,0.488
1,29348.0,0.686,44.47,55.53,0.217
2,16976.0,0.694,26.64,73.36,0.13
3,9886.0,0.932,15.98,84.02,0.078
4,5408.0,1.764,10.86,89.14,0.053
5,2546.0,3.006,7.79,92.21,0.038
6,1212.0,3.973,5.12,94.88,0.025
7,646.0,3.721,3.07,96.93,0.015
8,391.0,4.137,1.84,98.16,0.009
9,330.0,3.714,1.43,98.57,0.007
10,321.0,4.263,1.43,98.57,0.007
11,321.0,3.993,1.23,98.77,0.006
12,321.0,3.72,1.23,98.77,0.006
13,321.0,3.866,1.23,98.77,0.006
14,319.0,3.749,1.02,98.98,0.005
15,318.0,4.112,1.02,98.98,0.005
16,317.0,4.373,1.02,98.98,0.005
17,317.0,3.597,1.23,98.77,0.006
18,317.0,3.343,1.02,98.98,0.005
19,317.0,3.134,0.82,99.18,0.004
20,317.0,3.648,1.02,98.98,0.005
21,317.0,3.823,1.02,98.98,0.005
22,317.0,3.539,1.02,98.98,0.005
23,317.0,3.509,1.23,98.77,0.006
24,316.0,3.402,1.02,98.98,0.005
25,316.0,3.41,1.23,98.77,0.006
26,316.0,3.332,1.23,98.77,0.006
27,316.0,3.432,1.23,98.77,0.006
28,316.0,3.591,1.23,98.77,0.006
29,316.0,3.409,1.23,98.77,0.006
30,316.0,3.445,1.23,98.77,0.006
